Id,Predicted
86250,504822.90111553547
170280,579946.3875307037
29989,288371.83449006395
180487,595574.9169544294
34811,286494.23176064575
149393,521516.2992796015
82891,436422.9359644598
93204,631229.7478544264
75384,513662.99081255955
159331,405707.81467260467
119407,501671.6971264566
43730,333611.1034660166
83752,423355.02324735845
70616,868293.6613956903
60927,344160.38672437385
120711,426771.972501508
14632,310435.9069332523
181814,592374.5730311894
118872,435067.771657291
68803,333201.93875449395
90205,467088.4400095006
43247,603921.6652719658
84789,488378.33088351984
184712,654920.9326008084
131485,510176.7872926506
4684,661967.8320303765
34581,302705.8710624121
25894,210412.68227464613
175938,564248.1759468729
94670,629993.4593673012
17166,342011.56505471736
129084,740438.853292321
149468,426945.96430607204
133499,451747.459708832
4956,605436.7324503068
3602,315854.65638262185
127540,575939.3045388806
6444,285560.65728743176
17958,292114.3214751822
17252,276406.1972603171
124235,493129.2125416135
89380,427740.9643973925
15886,380992.2174368141
51090,326704.05901084136
83449,466608.92583253613
132130,472717.56565713586
165358,777999.9699932139
183829,702352.2351065815
112675,466155.5051644
32039,159873.5846522409
46589,326911.17854471167
125178,352755.0691714114
3265,482219.78960549436
75758,594028.4143062803
27479,232687.85207368538
84010,400240.3486367699
89986,489555.73674078507
20487,165799.1002513271
46341,558996.6211029498
23315,302466.1586037075
15604,389858.65350703953
43490,404636.70400636765
106907,304954.46623246535
116989,495051.58084474376
157278,417897.1141899321
12003,144214.69967599167
167141,775831.705808438
138600,334737.76762013655
97134,395026.3172268642
162847,424002.90804021823
177915,585251.8965619054
47921,422276.0020074057
96902,439530.4122625616
19535,454287.82463888125
4328,566464.9201417295
105089,341867.689084738
111426,399986.72943974094
23977,327396.245102864
35157,303178.5592869522
157898,459726.791357863
108745,507070.098969135
18918,412888.97422047233
80956,431750.75607505726
150233,516266.9437299221
126806,376250.3682399852
94362,479376.1549739732
97470,440694.7604807202
58765,437611.61059352785
103871,544502.3927412876
107317,392317.5652847341
103815,486173.6394813813
39104,354647.3150025372
42330,376517.58661565767
77559,297234.0981225991
105941,402597.67555083765
36376,298013.86886599637
105428,464023.58776279155
44732,289389.2182027298
143705,540573.9328591235
159777,489242.92393792595
20801,347236.0431645981
9019,298274.4408872101
62393,409121.10677629313
8881,380412.8249572315
74230,351506.95097641274
28987,438345.3248747378
138361,542601.3900668292
117560,418977.22509995167
45684,628241.6429377085
42993,403835.1461482401
177571,592593.583154571
21417,327346.38064958964
58061,482827.62377961434
105441,378634.43962382927
165657,487621.0683863021
70208,383317.8771246934
101052,386361.8012234673
12629,270852.35467836086
132751,406804.9313489152
184016,788214.0996227101
40258,277201.09601302096
117719,457586.3797364442
121909,443747.2178243892
166485,501902.6977045961
74318,453813.8632228573
171656,620347.4433742077
89002,539119.3025514181
124849,425124.2035762471
43257,1215783.2172167923
171234,521919.0709076667
62248,275386.0388561401
140890,377208.7689842066
66484,836196.7376796888
172634,601067.872113653
79458,455338.36928720016
7768,290532.65933085134
171667,496116.62900016515
63489,355858.53364017536
134320,711697.2746387147
55251,257079.19927938387
176988,628932.1303391021
23533,357341.6081294834
119122,585700.745717102
98741,299891.44613924605
27168,176732.34731098206
136852,378150.6019336666
87061,360557.8112558672
174227,525407.1588634572
60755,506674.7161026412
19378,303256.8057889384
12762,320769.3186522879
30064,760785.070377188
169939,479819.99432468996
22105,495961.26012458827
151426,542369.0098695834
47527,399276.5313619072
18062,251995.89526148216
83024,494285.5303898866
87121,431002.0390340992
32755,291994.8182911386
129600,462977.4997427727
181610,591294.2787237756
72864,718029.510373073
39682,341227.4487968193
140688,427943.2293652076
46661,309779.86698656273
54072,340207.86956886307
60630,466591.8292238369
72375,366905.1070122464
32480,426095.4855844978
51657,608608.8430119772
77258,576819.9416621145
121393,463198.01453277445
84368,344271.8966087415
100935,384814.0806917554
44489,250480.2283397232
82733,378292.0757645182
35437,412267.82488735655
25320,379096.47611204715
49412,279824.80877339223
175012,568004.7237518342
161131,530430.5172722478
79453,404858.23727382126
66551,945876.8929372195
164367,601631.3484150801
104936,355848.9232807564
40667,346422.90331468824
11195,368626.73666241375
103281,346699.51413476607
112127,573381.0336264733
184709,696212.8523520362
132972,547947.062152197
47936,278804.79391239583
8538,533057.7000076992
169286,674495.9159118796
171669,492923.5373734997
46514,355521.8791140612
94931,527379.7056603513
64763,407280.68881214154
159166,516122.2912739939
166663,524667.1441230503
167732,567763.7738616371
146514,500816.62799453666
116066,457086.0649018715
1194,293802.71154718427
153250,613815.861914118
20508,231883.26512539532
149018,364186.95740588603
148948,406525.5775509065
94915,383483.392617242
87196,356907.508533624
44676,323381.4580632532
123180,355948.72084529436
31267,350650.1888008908
150098,515335.7385861023
76339,585829.163518558
95720,422444.4180621767
184700,825756.8012050162
139857,455683.65840547875
24940,248158.68480111385
25344,410746.39781588595
65266,446616.66919489484
65264,406970.216478774
139012,476995.2258738227
109352,570417.3437041638
143634,335638.16561961465
51506,380322.7316084965
185562,757467.9327787369
8336,414171.18773841124
129399,447794.354588703
136914,532051.7744417368
183966,635550.8927019809
56924,283383.487932489
162248,426829.36289603024
68386,462512.6214376454
50961,343012.73698952113
51919,268471.8263105915
112582,602306.3282654855
58540,433928.5575296778
175037,538790.6763845976
26222,387948.2276196746
124205,473767.37977612496
3192,329077.7166543621
81818,443267.83366620704
20905,358705.92615973356
28801,338649.00059317716
104342,472071.3511247183
24353,434128.86394141015
126711,462357.35290711507
125931,553755.7572524991
22093,363590.3356137377
98130,365853.5586423558
65068,327447.87187674665
120494,499456.75305294595
80835,458979.50056303607
43148,319440.60206502036
172816,519720.70312076324
67326,379436.9970285465
121376,404107.95058971737
176343,615327.4239579773
148224,444703.10569156875
150107,436590.9431221143
56982,295133.2588946365
149980,493499.77544248564
120126,429970.33432227944
87951,326287.793382011
50942,419748.0762472177
24322,641733.4590219194
15703,370227.4697832571
8248,301967.923791467
59750,454193.1084671802
106795,550041.5440148219
145679,405372.1434659846
64417,311253.65635112766
39551,422846.9274409404
116719,483210.04414539674
6680,341113.401374892
67035,690853.7550981466
15492,387664.9447591017
95485,369461.8693519167
27091,199710.06649823417
26349,554590.1280909157
134313,602608.8556499543
51862,344473.50987840234
96604,646521.589786611
141374,485928.0318376098
43481,350595.31141315226
109785,392816.2241861773
63499,415917.94053355046
35738,271471.8962327978
118745,312378.0449781979
176273,825038.6004449441
83074,466331.11023355473
68168,464010.814699351
58232,325056.6635551464
2829,198732.86440223997
145564,479096.5946921042
49451,442964.5509613897
12895,203401.51774561265
170403,648895.0252065558
78752,603113.313242144
85914,589270.5816672494
6871,368997.6099034664
168608,493726.19821031997
185858,620181.288023734
168736,736071.0676935844
94762,418086.5514312762
58262,157509.01687975263
83522,505062.14686458936
14081,467394.8603619543
115243,428546.67348629085
135557,482882.9447682174
110740,407068.0838593539
18645,269394.214398013
34031,497838.0086667294
12929,364466.5517708034
7216,271341.6645523638
122286,423300.5375988516
21455,443538.3419813109
172304,727271.724927913
112023,423243.85323581996
138741,476874.4576985575
35228,329438.03044295026
115439,607250.8857942916
72764,672724.2867147115
88845,366489.3146851396
177056,714879.9314802211
29224,430091.62883226643
181505,621727.5572174406
69167,550524.6768914845
136147,480992.00789877266
70891,287407.22010642564
147273,401241.62085593445
38263,292693.20701539924
168012,610768.8066589815
146140,443647.8807151095
64830,444493.4217818166
182338,611096.3720760952
174983,529984.4524780557
183927,578595.0966468639
184645,583077.4445699415
128945,350131.1401424533
154505,585713.2235264428
113120,339331.56324649823
10205,369503.6359310739
1235,254827.47939114162
179129,802230.3287891424
457,230500.86565043457
178654,562082.2893156775
45140,557297.091147867
59967,241689.67033979692
134489,502708.6774850519
144217,621378.1270267701
172382,728787.8141433517
11807,303685.8321676115
36142,325495.6614029044
85807,377442.0595776808
106794,560063.9366268634
132250,466305.15855084796
71232,388894.71187370655
103655,512397.4250018945
171160,516654.79026026296
158812,451883.1496061549
4600,193567.10787362448
34706,386949.29051129124
15170,177144.21007703687
185939,756159.7976610505
75663,540165.815922462
46472,289370.59126475867
41187,325073.75494332216
117617,478937.4043233285
20202,305555.98134310596
59499,530690.8707340251
123970,560455.7049761986
121623,490712.9983476002
61372,456028.6744623179
87144,459998.1365490905
55479,916396.521349572
20922,486186.22770620626
176159,690637.9830897622
136823,400334.91008606716
8744,280780.9397915982
141683,460548.28593254276
68587,409225.3952121562
115487,701012.7421010693
178671,598190.3751166358
66573,595267.6158255545
50489,277716.85711134353
53150,373161.0091463351
76262,411069.9570800519
180526,695443.7961451265
142784,409992.16219892114
145423,365633.5141401978
167314,643007.9857646343
4127,279480.6952586912
43719,272694.6225580773
44950,271538.1293635782
16226,427741.4597679843
86806,365565.5932549337
85371,501175.6786540179
70805,311355.338113455
12447,243066.72387943498
74874,436492.2432686581
140409,433031.45742024283
178973,581258.8963184452
153209,498998.27099438634
35340,277581.7042376966
161468,587618.5983305357
61380,430777.1616232915
60368,496578.7322879974
108619,355843.40441573976
29416,118822.68947654194
99998,324243.43350655935
104055,528467.9165834639
150873,609038.5713560435
72915,381295.1260381004
77425,275893.5628852041
143176,487844.70051847637
132510,497707.5450693558
72422,390799.0726843752
137906,374131.3955285973
42833,436068.80775915965
26979,271616.3137833287
152752,506881.2823821086
8241,316812.5006826625
85472,529358.3315303085
9433,401933.1259513556
6520,438006.0448097406
121515,448457.1257851239
95785,443774.6988996034
70795,1058463.0087659485
162543,496549.298041109
113196,350057.46690161806
116023,485605.2355952191
181457,617054.7708436985
142176,361783.3849131481
11302,325797.14325668965
26062,452037.1380204578
138251,523608.651451637
159144,505103.2572722266
129098,441580.30545978737
84723,442869.73076802766
68553,406719.1055061519
134599,345578.82018494507
90579,451136.91335268645
166206,453999.2834568816
147902,351074.863605007
87046,471611.2400907931
94129,384456.7871470336
7835,292724.4094838667
22354,310403.3749212909
52537,293737.6473552309
83666,470997.6222174605
120675,691261.6752378315
166831,613849.3969696055
94151,389235.65482845245
14805,275376.5752867207
16144,385617.68354315695
162879,505361.47796741023
87581,510175.4824958408
100301,781904.1872393674
8693,362489.66175120114
8259,290818.1306552382
112805,493737.2502444424
93012,473177.00452863355
70191,393819.8886277812
46594,363019.26434567
10678,279006.97304578696
170363,610107.6027123682
159830,428370.9911401529
30087,412584.45108565065
171522,553823.4399229565
111292,446461.6517049984
66091,662091.0993146431
26873,283439.9230658901
157276,476777.06544491975
117891,457681.9607820598
127598,473635.0459876878
157010,391769.64606870187
106732,452141.22914873634
175815,609961.3781530649
141662,446823.2588782439
132109,413110.97658401914
174684,560421.1700653706
48633,482498.7779719516
95490,449220.7861808778
83988,566410.2055366446
29436,162128.24521604745
89970,409377.93361443566
143111,478159.58268425945
2858,276003.4449702145
14922,296108.3827938835
39875,367482.0092856345
163824,441480.2404395245
31265,356668.2031010505
108462,351344.27621949266
107132,459591.23083742295
14104,369801.0773264206
26145,331343.43599554757
39891,291186.11307464377
19696,479921.75010675134
116834,455143.5746370835
132052,617210.6946758721
112844,444954.93083693006
138311,472956.74570682214
103432,455327.52940245974
8944,375801.5788178642
164244,540583.9589332305
141887,529378.8059941543
89747,513761.89934993646
48346,425820.35349047283
68589,409225.3952121562
81991,416645.3632300943
157553,501061.60304201033
57418,529656.471368249
60722,366835.89611857105
76031,489583.9562320928
49954,143939.32287270797
108672,379974.0056799728
12427,280309.6748112035
59714,336473.8985472352
104223,468222.3675508427
127745,371630.6134875375
146123,444827.3363534971
122897,681843.7345502633
172142,405866.95330590825
51907,472221.6503916103
143560,504756.0110958619
2802,405991.04258444905
13546,422809.47654281475
148208,518212.94682478247
133265,498486.9462922483
181911,585411.5768793647
58946,236448.16565501748
6085,430767.61287643004
138255,524788.1070900245
37107,449711.80182558706
126094,706004.1613591968
84934,358721.4321908704
22056,297050.85851312696
68364,599237.9912129738
74628,446310.1477939135
156108,643860.8833010615
27584,273302.96780766547
48919,355153.83469148853
178954,579869.6736005148
9228,271455.5451381369
129121,319498.88339706976
62927,296145.26720914274
34898,287509.23806592886
41558,474451.1889813045
28369,620963.8819100065
31005,293274.7612365204
156837,494788.3367733629
177418,680950.5554043815
55732,338529.3906831116
117872,536992.7900562062
142107,686764.8110178118
145224,690320.0660616714
60792,414635.3386120222
132749,370351.57025945967
139949,480722.62847709155
181151,743649.793910636
46683,332842.0671893473
101711,539940.3938589423
152928,568934.731558654
136189,626370.9391354189
133967,589228.0856870128
67923,732061.2551742248
39810,607792.3116366953
181329,582030.6411338915
138653,554628.285651173
109058,437522.228926273
90150,488579.08069372486
153592,323378.8690032998
106607,372213.25951357745
123673,505716.28979188734
88006,329938.6966170561
13794,342460.4906569716
132824,535186.7713751249
109807,310855.78541321843
27902,317233.0797620034
45131,548920.1655709322
82858,306155.3963003835
152778,508256.53898106836
155517,495446.2194234621
92692,575023.6149721682
82919,538524.2487280363
71081,535781.743381178
97619,445209.1581878528
139849,551851.1510998122
121149,407892.5707953509
6953,448802.3112018871
178164,713947.5063177014
38652,267917.4984206775
18466,262855.9814559226
32162,201092.16302964318
47488,292213.9346138298
29746,317787.7696955177
124954,522324.9361368659
17210,227046.6852707308
22224,317320.2647838227
150111,504883.95198497066
36264,382842.03678694856
70322,445781.0097669687
175163,686062.5680018762
141841,582542.3529936248
147467,500253.2665982831
138117,402679.3585549594
160576,547936.410870876
92161,460689.93805308064
163227,463364.9943371224
141413,436508.51610784366
67784,606104.3693651411
117753,582070.8387249187
55232,425965.8023021081
2792,302801.06044563244
129654,463375.5010593846
71338,427129.78157957137
159723,488685.67157457076
135775,397289.7129172399
137317,507015.33575804025
156700,571143.1012830936
55779,305212.6685940697
134595,328704.23292285344
86994,358448.1235826664
69474,415689.7095745542
143650,525397.5607964484
178482,571183.4471406686
103301,430566.3832123295
26403,259140.49099673523
89654,468957.85331714066
155759,420989.6713979027
84148,668868.4562022793
111732,574222.215653591
145943,776516.654946126
122625,531523.9862082105
58520,572017.8085610108
127348,522567.7368964409
36727,291265.028753821
152811,380924.93558652524
1932,330632.033268055
47856,434934.3010542519
126697,409029.404555568
126067,685108.0543270845
77590,419978.3226125449
131158,393846.82088471565
32075,226765.09166570933
100311,771047.6142774355
35414,193559.56909634592
163357,667904.4954273883
174880,572875.469878349
23478,275365.0379084514
150288,463218.92244490376
110419,576193.1591091502
175113,683551.515982387
107333,444463.140826199
69007,360105.3673370863
133017,364271.7272643803
156060,376850.3180761738
62058,487656.636441103
19656,348597.8967226977
97425,490829.6783777455
105958,428882.46744856786
102221,423331.77500421234
44860,314481.16548133513
74919,464379.5178281946
65559,297774.0912376456
47621,482325.92086474644
170290,512689.5106987813
169447,528457.9072204509
8484,338139.9731825022
15639,375434.6294823456
24232,325841.49015147384
121998,387311.2783120474
111846,398077.6420715287
119156,352576.8741113451
91996,352174.1502668555
74906,548510.9819222086
36846,387727.6052293378
69961,772051.4345711691
24990,390655.34715533734
92652,455652.6830074104
119689,383573.68149422377
59103,337184.7780461992
147874,518633.10130751954
130453,305541.4040304125
886,347460.031405265
123832,435026.4301004523
10279,361331.81659392803
63458,247484.71755108936
185747,651124.7359504803
31628,372282.8814403433
39043,403998.0761901452
119752,425660.3146121674
3576,217292.9839468475
117467,528416.8754394179
308,271908.41022538
2865,273178.5222967202
177349,684544.5524522066
97190,450913.22124045313
100520,344685.1716063836
111178,370944.23542838875
14226,457301.432597382
118819,490710.1298287288
14401,343012.1295926442
68746,378695.4391902485
29877,233077.04048430227
164080,512288.73334542505
44212,430237.2949705195
171693,563504.9582447786
17840,313340.32240800164
108109,462838.4919438418
121053,340042.9214750153
125924,711598.4249012256
103187,451899.2765456741
61534,377717.06187077146
57588,645048.417424366
48581,417374.7219647848
6946,331184.7750381265
13567,407235.0810273327
123312,412130.2002171451
72493,478219.2789118703
172183,457432.34529095073
147245,523957.69169288315
13862,389638.34482599597
39870,271587.33952891326
64489,455667.6492048665
148100,448800.019271857
152952,654335.1223536653
52420,312953.4711265278
121883,337994.62632374873
1343,212043.993493604
76334,597865.1921188774
94770,386817.02429209003
122274,386012.9961595058
132813,512624.22044791956
12226,241495.8267875068
138356,482025.2544325175
71531,576709.5787314101
115787,398530.9694656019
18043,229103.29369923082
64790,349335.0899314375
22994,232014.60316798725
73932,731000.7918732855
75358,510193.97686229344
149375,382829.82138353935
174850,623562.3586145649
147380,453382.8807342673
11191,281131.8861473012
65696,544872.0533147427
99375,530928.4963494943
126281,463276.5153988331
135439,520227.5759459288
84480,415645.9477355884
115795,434072.0548934123
102877,728969.92008276
112233,324367.5687689716
74975,401236.6485310903
111545,490652.39136866614
129873,333694.5312958386
62687,366171.0627530265
52593,283122.21905357525
54474,374744.99808045157
45320,373609.07947775786
107051,500222.51252716687
93339,594483.4320749438
54918,312951.06840354187
31969,354393.3692020257
78310,620797.5204348266
158286,466226.49973339034
107085,407922.08307010477
43379,385956.50464674307
158858,447801.6288915707
173201,506826.61134693347
46325,363156.58419227053
178614,688141.3432775388
68843,375588.4812323932
43593,373185.43019796023
44379,244889.66608540312
23854,266333.42632486933
97497,421285.32418655057
131570,436352.0100457364
56547,360324.172638891
54931,344954.15564745996
113576,490875.87645970774
101576,432313.8020042851
178771,659305.780801942
157612,555148.8126892677
43810,433472.74882845994
60349,268277.8933933964
165019,565993.9074477847
76629,423409.4829717581
5465,434672.5107959568
99734,463064.44613847014
152100,333468.9676124379
87370,503153.38977774227
131323,491847.25053094275
66934,335294.27667952795
13010,317178.28103046445
64408,672786.3552014031
18904,227633.21909011994
136929,577402.8255736721
60116,629448.5153238778
155907,425907.3516187675
20812,352031.3624009346
129384,676043.0448728921
185238,701182.8074764742
22325,284487.93148829334
49687,494329.7655315597
156788,451225.16704226454
151625,721662.7980859635
154070,435139.05366553064
91791,305395.4561840774
87119,450235.5375729659
175845,569118.8496723819
172581,755722.6573500101
158924,580699.9789108691
100759,390208.7403530916
28004,314245.09527430136
65801,352743.8195446355
85531,557253.889443028
66510,856996.4765701427
63468,281113.15596705046
145543,458529.14164404257
180100,528877.5395063328
149736,385548.18366752774
80773,608933.4993103069
31966,364806.8244319123
68123,574451.3310210409
117883,445645.9321817404
30832,375799.80723034334
162411,582615.7483837145
78621,470868.7751286462
123059,451933.5032725241
92836,644124.4745180099
71890,494127.2432722469
152354,507574.77474706416
123261,434051.0580741424
58030,299166.65918284375
120619,490521.02357263933
111914,391373.98086435685
28611,344602.48857959564
148740,379104.85723600123
9616,412314.3119322683
158752,470494.7150708628
164952,525916.8474302992
31107,316241.72514633473
81706,426671.99034108
11496,337486.63949277136
95854,637277.6898244173
179955,634122.2385807439
6591,394264.0059216968
162622,654814.8888866825
15837,316317.7573818343
40505,373992.8943899376
37288,444620.7602489296
175414,547447.3018577849
170343,508332.84615760244
50346,296713.6660982205
65223,246145.46990641416
162325,510244.7413023195
15194,134974.09878706146
165223,544217.1456309948
108188,428284.73897241685
170893,636026.688302415
29691,228011.3285718612
10879,378985.84024013014
41596,274578.3439478411
67539,429624.8033139498
130698,419320.8701152246
60161,368527.8073848178
185301,561130.0721203311
174728,627933.513868511
45929,264173.0776886762
102833,697127.7587345431
21585,358924.36656157
159013,516402.90942685003
26353,290657.762128298
90725,467748.12204407307
123699,611990.6079796453
18800,409342.0360353705
56709,357392.80910408794
144395,454669.7914848117
130632,365708.21420308726
103761,438923.80761645077
96136,399004.9766384765
58504,619695.9115655692
29503,116434.09947406175
130015,532362.5101662305
53243,456991.49044889736
46902,115534.2466622853
22489,129689.69220868958
37582,284586.60995639506
180549,500445.15336323564
8091,353336.8344487136
161735,576136.9585862666
34766,525709.9263475426
66347,361284.0892859001
157728,486891.2006928823
98628,442687.7341029677
117647,391394.024094556
182406,759891.5044507396
7870,258632.24680920521
167356,620870.8272379213
143370,743709.0123021612
25534,375844.5514810559
67007,418621.07909571927
76598,375125.51159990305
106591,415925.58775196935
158986,525585.7084746277
89302,332132.5717678872
69678,469588.15711876185
49721,407908.48832765117
82705,479057.2895064549
117020,353456.37759930576
115785,388583.5256324346
120757,456331.84039044665
167668,626132.8901600087
153325,661172.3388672103
171408,577437.3373913373
38032,486367.7840378597
39086,366683.3436028567
171262,517813.82319843624
124006,551277.8909454474
139630,461265.6091757103
134248,405177.2499794451
121074,431520.415295342
155004,507802.87263937347
132735,606219.2059734006
114677,314323.21938248037
123030,398088.65518594533
110259,315505.1857445283
141898,597986.5919169035
122637,558568.3481568824
145751,561539.6631688444
2045,261691.3714726132
74309,356761.47283441626
4502,363307.03874844086
36031,316441.67705578817
3524,391794.2513448759
51890,336893.7627042794
135824,509013.49509194004
132411,529743.0770854524
86209,383189.6789893854
30462,385002.2141962022
90913,356216.70453794126
65602,559156.7435690139
84161,735928.6175334698
92788,537459.1829580622
72617,452258.5267145674
99565,358131.8231332579
61215,248749.1467711056
167965,556901.0474402885
109765,380780.19558585784
76309,690966.59707962
89895,441721.6899141552
165506,563224.1921611878
109404,467117.2977693427
26181,398345.4494970528
100611,544244.8900038156
10756,254524.7658576467
167776,489727.2141698837
119278,643631.2307237403
174369,618742.1052910122
56928,220998.88428081927
107396,565532.0524955326
22048,450001.886457913
18064,294890.20298997336
31750,416487.0050348255
99078,616049.6366995997
21599,387473.60821241885
146201,333320.9057592
117503,398270.1367268798
6493,355876.7259350594
154739,378612.7686273997
154874,523807.9829072167
24672,284062.1736943582
50969,398354.3213293461
181518,596570.255391937
78428,559360.3106523283
16956,425102.8017190037
13731,302045.9180459031
83966,444694.78156996553
82019,413619.13116785913
128962,401519.0635146137
57524,331324.62390227953
98152,368212.46991913085
67195,377514.6491703923
125181,365504.5420133992
130016,519147.0259275235
45481,320474.7420279763
37331,487904.87999115326
176197,631489.8440372776
84251,665517.1641218301
130826,464628.25084589666
99023,357961.2689659488
17450,406196.6126759122
29754,209299.5391685468
63493,408720.4705950032
149890,803176.6157888549
23207,449307.89737089386
101354,578746.168099837
163673,454064.06398017216
125259,383135.0508437153
7770,322020.45786546
51407,297746.93674626184
164348,582268.8814251138
48794,286118.86950328643
118616,458172.8523747026
53099,409720.82465646416
98925,375826.88715442026
177055,728095.4157189281
59830,382031.07723680383
79412,508681.45128635434
165830,505873.59316945187
51608,587280.0278999311
76016,390460.91909416724
38778,246658.58679841476
107244,563620.0477317568
183478,679537.1914532448
179108,651725.3242962592
72229,387325.5558546493
129977,449894.16181899403
140737,530428.6347039245
69261,711024.523327516
65849,309753.40351241105
137815,475087.8894413237
119957,460542.2376631836
84587,374140.9013004135
98247,620771.7185480496
170281,547497.40475313
64311,478246.4055882858
75597,481127.0046814737
17607,316804.42980454303
160267,520840.75652740593
151597,623639.0124678777
152314,560606.5503136959
13401,376386.19403185864
777,216523.6712235586
135491,481411.29855843546
34367,347713.3266884036
170925,644085.0694334605
46735,363107.40001851175
60622,350186.3628463133
40146,258148.42913845566
173640,446294.57580727985
172222,473680.47472401074
43090,378552.88587236614
117816,382572.8315646319
45276,444585.52182007703
80353,449732.01070183294
84320,673151.8281531308
132322,418534.2805365224
104395,648784.9793704898
139928,490237.38042277884
183528,582921.2519247578
45066,423733.6150582805
35919,230678.17972979252
164715,508691.03267227235
1195,293802.71154718427
67713,404758.3368845694
119153,619708.6796754135
29740,367479.5086883541
141225,378015.64847330074
32082,194316.1088881357
40442,409143.4872909867
39685,275150.02760328446
121152,450165.11476498924
184291,562383.8631321451
16187,340197.71765523555
24494,290963.4612659251
152436,517429.76569673
80939,403934.5095595936
161643,502929.7746074756
108674,394489.68166528945
133163,488753.46067059174
2378,260036.53774772107
77980,381201.2263729927
90300,485763.9740158033
134262,433598.96078046307
120640,661284.578702198
35487,270532.3177483161
157177,464549.1489653316
144582,481410.5571801835
69607,346037.2168988486
70492,541426.1411599972
68642,426543.7664807097
74617,394479.1066897077
64618,363874.8210863769
142220,365104.76777906204
185236,636612.7450243894
118120,502564.6002085264
171383,606941.8394863869
181956,534287.5113028046
47081,386018.22658255266
149002,525293.6654736941
73539,415346.37844493176
26595,328192.88598144334
150052,548546.2049428567
123925,448778.433978075
185789,555058.7556734284
57128,409768.06522450654
167896,481300.8372252233
108556,336309.58790398005
119658,289382.73997075786
149329,370726.5236594245
13571,483971.2010240614
133108,404030.0235795785
155244,430614.2787241921
40225,438084.13243756065
45811,398489.871230333
132505,528977.0722085419
138459,435617.2533208197
123764,354282.1923703464
80161,447599.3934279607
176768,520585.67183901597
170304,503921.70220241556
93500,758553.7920354197
4788,276368.4819869703
142128,398330.27392268565
158224,559623.5480502042
36611,317599.14044507674
102540,467865.8970918481
90492,450236.84707871394
3745,479895.9479396539
170158,551795.2128477104
77946,578542.4588954691
4672,379753.6331464352
6211,343353.773053874
173258,503198.4269220277
82898,396408.3142951678
75248,511086.9243913013
110491,341724.39602000336
69332,571039.3587572449
41650,294863.92184536136
117566,443684.6312305041
88410,468908.91952899535
144020,347681.23135579575
104980,367257.70398385753
38292,383101.6076246632
23627,314172.09134492476
169818,502952.0962572214
89207,748454.3213170479
80634,457103.03459741495
173433,611975.9536718157
178501,601514.2399283698
126555,396082.91234058666
174066,527407.4961679006
169185,487486.0120973336
69310,493682.70556433673
82522,351929.12130614865
156003,396575.37384751707
168843,484587.85529637034
113386,356526.5460813689
12565,222449.99834703072
15351,252485.32506172912
53807,409675.4413588024
11511,202040.18319276685
18046,229103.29369923082
147027,419868.03900092054
161724,533889.9540208777
15616,252274.81089832005
126766,330314.32007825666
77813,453291.3118711071
55094,393754.5976723248
77649,373128.3562475245
122806,583417.5423021268
98498,285104.4306123842
62994,330461.3830835413
28583,318702.62874216575
33080,290851.57513669773
133719,374656.17213796906
80429,576289.8419902008
93553,471859.52581174613
7605,286024.3006951659
169956,473156.376746953
181010,643171.8621747964
51225,497780.4201908485
84916,468334.1752541991
169707,513060.8948363942
68846,335942.02851627226
154845,513363.33011286147
182149,559736.8138056764
124041,539062.462283114
8228,280704.41488170414
18743,377683.53554098133
92828,626070.4316175308
143024,638471.0248732906
100306,777065.6285775952
90162,497444.9113320528
89392,386125.0314559224
173595,498336.2745534602
23175,351181.90192128834
70379,453529.14410657086
130562,457421.6228477473
73706,478311.12357575004
87591,375701.9423918975
119748,440866.54117447836
162316,507507.53085004573
126719,487419.93426279456
81142,423524.5409032559
95411,516802.31092401
141386,363739.24393066985
98459,405750.78847390093
184644,504227.656869745
134145,323449.4986300671
78267,509821.79352456745
79466,377224.91949334583
180481,526269.2815209556
76102,555530.1737005395
142101,622730.1872620813
25731,286964.0913621726
156629,446841.0124893142
151915,647173.6062865979
24924,414729.7066533866
102273,526447.8087931129
52577,313472.70284665923
49281,321948.2767437583
25969,379509.4075104981
114508,375067.446534077
131459,504396.85616369493
73239,410505.46517204796
129741,461234.2895567824
83426,445964.6989516397
47305,279763.6531284878
99070,482219.2371970735
171165,485385.26312107686
77481,392943.231978443
89536,381154.9060323843
173103,498849.9828531833
20364,149007.71805524617
147692,477063.3206626512
104902,394367.81104737654
177795,837552.3486335259
35828,362713.0936315592
97872,520108.01611419796
116360,390443.47065005027
110905,733469.4317189306
173760,542612.6947986962
85862,633551.6781012348
77614,339585.86891946266
66736,417612.18266041414
57978,639060.333221105
58798,308107.2873256459
4563,247030.8643447762
35128,304300.53933065035
107951,540545.1046743742
157720,466478.24651562807
177076,723834.4571771526
181972,566288.2574739853
7052,431429.64906607656
121800,397395.46567800624
102967,399065.63728550484
84845,471442.5240527697
136010,555269.1279169634
101966,483805.4182197388
115482,517452.04127583816
79601,1006853.4340058245
44706,549876.6505779618
180005,626972.6364766541
92962,667739.3412400228
117496,449503.73373319977
61277,588378.9538887921
75406,463159.9651345068
119319,325821.55334325694
66385,542136.875142244
149990,411814.4548825504
116503,447204.64063117135
51067,205317.44061429
22445,346409.4406328993
156862,362147.4974897552
128673,446644.95516554365
142710,460993.68897617626
152865,446538.7704345841
92052,311041.85756721033
87402,485469.672465789
71493,411270.0165939168
180574,537732.6948025814
99752,407745.298677673
