Id,Predicted
133258,458572.71875
5660,271718.28125
89167,421701.21875
166979,439549.9375
39062,390840.875
109297,503114.03125
60913,248032.265625
76838,499408.34375
79654,832729.125
80106,407680.90625
19115,482406.96875
39466,332916.875
164333,504423.375
74295,402737.25
109189,609482.3125
70416,426954.0
155008,512832.28125
87450,481237.90625
93793,628286.0625
163169,588947.5
126111,411134.8125
38747,277708.0
129192,537276.75
157983,540285.5
47558,364836.125
44241,225073.84375
61368,420855.59375
131848,360967.59375
161207,610186.4375
27340,302618.46875
185142,602135.8125
30710,346036.59375
145965,820759.75
171589,807359.1875
125847,640794.25
86263,629277.125
175484,651405.5
94475,378603.25
184284,565302.0625
45025,349189.0625
103803,362367.28125
62774,359310.09375
155695,506767.25
149370,390019.8125
39199,458096.625
151572,776387.5
72824,636753.0
41069,390224.1875
171320,467619.34375
113360,394847.59375
13669,730351.25
56097,581331.1875
112147,558432.6875
33536,319893.90625
151323,362879.96875
139960,418213.46875
58827,429067.59375
71957,567251.375
67296,739526.9375
9469,378087.3125
178608,649785.9375
80707,473038.71875
80311,555387.9375
154830,350002.53125
91428,310855.96875
95180,575913.75
51974,234352.40625
174438,561123.375
140475,358316.28125
181390,586036.8125
120486,475786.40625
33759,439773.15625
157247,500728.4375
96466,369074.6875
26874,289384.0
103155,405985.78125
16826,323318.90625
52452,414455.75
39727,352643.28125
9201,320870.71875
159557,707258.0
81647,439302.8125
71858,436129.625
163193,393189.8125
183677,692894.0625
46259,384458.65625
169569,423055.34375
141310,676797.9375
171560,736252.125
10158,338667.40625
124645,576767.875
97242,469318.3125
155976,582528.5
135030,651905.25
135055,744897.75
11988,201920.171875
131966,504379.84375
48927,247165.34375
116181,485109.25
35240,332632.8125
110964,396322.84375
129931,488339.78125
144936,542297.625
85968,597015.375
31623,384969.59375
115091,526154.25
99795,396989.0625
52167,357598.40625
21398,307961.65625
38628,274173.0
54358,455103.0625
67603,517235.875
167023,519582.5625
23943,342413.28125
612,211006.171875
78224,577417.625
95330,476564.65625
31595,314817.0625
79511,453156.78125
12473,344825.46875
118431,391680.53125
136540,548456.0625
107534,352665.34375
171541,595779.125
150816,497987.40625
165277,538775.4375
60080,385111.875
68082,429086.65625
130752,733273.25
79403,484558.875
135938,466999.375
147855,534547.75
125348,464420.75
105893,555386.875
35922,273461.9375
105431,410919.3125
185885,588904.1875
7,200833.06201415666
3780,336270.15625
54638,408563.09375
4427,427782.78125
169393,725283.875
100570,432932.75
127013,481451.1875
179590,686165.1875
21847,428547.5625
1059,275427.34375
103967,422325.84375
109583,412436.34375
136713,407742.0
39945,262678.09375
150045,470813.0
72965,384243.40625
145632,497624.6875
167921,611887.1875
110766,428721.21875
57393,431272.90625
71103,359190.125
49677,474846.75
13421,303774.59375
90157,583555.4375
110180,291012.25
172367,822562.5625
118389,389316.4375
33775,364829.71875
70063,705826.25
144918,413333.34375
150082,480854.34375
122666,525864.6875
170351,789082.75
107678,393054.8125
155114,575375.0625
122369,381685.21875
25429,349035.40625
127795,464959.5
174718,539628.875
89291,837563.875
86782,339132.875
104671,345755.0625
33426,320705.78125
56286,668721.9375
143020,501735.46875
78430,538787.5625
17689,270631.40625
151643,648450.125
158906,456829.9375
184618,782250.625
132547,328744.90625
102737,395311.9375
153060,449255.8125
31214,342477.09375
81128,332566.875
151178,665307.75
111275,416594.65625
72364,315045.34375
166289,505182.96875
100717,479413.0625
117389,544930.0625
22050,438989.34375
68790,360730.71875
167810,572902.9375
149546,513718.375
140512,489406.8125
120971,792984.5
41988,429943.9375
104329,458623.84375
37905,304969.125
80535,512031.1875
130131,402022.9375
28242,365147.0
110299,389663.53125
107961,542334.8125
52114,263557.96875
72206,406580.1875
88561,462577.84375
124803,537254.8125
26365,225711.65625
51266,307875.90625
99405,408075.78125
37981,420884.5625
79353,520801.0625
63089,324766.4375
106430,427201.0
46961,250895.4375
99805,521924.1875
57698,280907.5
85271,380035.03125
30635,342308.5625
161,309687.65625
46369,349242.15625
19203,275469.53125
61535,315157.65625
132102,464814.78125
51111,627235.0
3513,350526.78125
82232,305737.96875
35856,284006.0625
79962,363171.09375
101341,355876.28125
153300,476824.0
78502,769605.625
84046,404912.15625
148592,703881.3125
130650,390225.125
72096,477638.6875
130441,426235.84375
136418,416345.84375
43046,293771.09375
92703,681709.0625
182965,615775.5
55300,298787.25
124269,373263.09375
49428,317011.625
129844,411227.71875
77657,366387.9375
93997,384724.5625
133673,402358.5
135972,314309.9375
85030,328205.40625
145900,550775.0
29220,440871.3125
147197,505496.21875
122429,565041.75
161325,484085.625
28020,327118.78125
82406,516123.09375
131280,501501.90625
48665,341920.3125
109283,473910.375
131959,457003.90625
104502,415270.4375
174458,571526.375
42220,305729.4375
35265,288532.3125
169164,644535.5
166727,662477.5
29325,583488.8125
171988,508122.78125
100214,423554.75
176994,669037.0
9316,278708.09375
162741,430599.25
15321,306760.34375
185096,633202.5
176068,545200.75
88617,394056.28125
26553,269783.78125
31482,349175.3125
138342,436611.75
166954,701189.9375
77849,390596.21875
27966,406629.40625
174020,431144.96875
116337,503023.46875
159288,473790.0
104850,365163.34375
138012,646140.3125
120097,463638.1875
114006,526028.0
97234,364134.34375
12119,288034.40625
163567,510221.03125
105723,571162.0
23214,299475.59375
107537,359635.46875
122440,409717.28125
159176,634922.9375
134840,446567.625
156085,689599.625
145150,893600.8125
93387,856808.25
45726,288089.28125
101695,437725.59375
81106,337020.59375
116192,320079.96875
9959,371744.125
111477,347563.96875
44324,289103.40625
154239,326702.5
108550,343886.625
174200,665969.75
81472,397397.0
61273,671317.75
64178,673696.5625
80426,500331.21875
124365,368858.78125
81927,435214.09375
180556,427991.6875
100044,406962.75
146838,834918.125
76164,519498.5
12753,314692.625
62316,417134.125
49112,369034.78125
24490,287928.875
110407,611710.1875
81891,363912.46875
62795,320392.6875
138385,546262.4375
58298,362680.125
44050,241447.03125
74880,391231.53125
23082,278238.46875
153826,388190.625
174205,637966.5625
58667,500448.03125
173601,525957.9375
128896,477672.53125
1289,256642.65625
104107,413452.875
139774,510742.71875
119135,551651.625
14353,319108.875
54585,308495.96875
112540,419023.875
117294,319570.8125
165542,769868.375
36935,338873.875
6317,316495.375
81393,568318.8125
62678,709884.9375
41173,337893.6875
125533,483601.125
127106,519639.21875
57413,440502.90625
5861,320147.96875
55920,305495.875
158949,490838.40625
72111,371497.71875
167082,591480.9375
129101,369222.40625
48887,269877.28125
97782,449411.1875
16929,410699.3125
146964,694482.375
98253,833754.3125
71074,443620.59375
163823,473249.0
82845,335695.1875
18258,375107.9375
73189,439105.53125
97463,447929.25
34268,367695.78125
156527,636895.3125
111837,324928.53125
106772,397227.84375
111047,462281.59375
181131,549286.125
80782,317744.09375
137954,448408.21875
113734,448125.125
45452,348663.875
107555,425276.875
163635,469616.5625
23100,302967.03125
156008,408595.15625
49970,248689.125
71093,314684.90625
138972,451336.71875
136337,448586.375
110562,423057.34375
98132,413324.125
14232,513665.0
60015,347394.90625
86401,825330.125
164336,511231.1875
69944,679833.4375
7851,353175.46875
55925,314453.59375
53974,522444.59375
109964,357069.09375
42060,427956.34375
63961,565007.4375
149715,422472.53125
5277,300841.125
105365,515525.09375
21814,344514.375
166680,768470.875
135836,366348.78125
66056,696025.625
35615,263193.875
158932,568189.8125
129218,379853.34375
109127,527515.5
176520,672534.4375
168322,372300.3125
124377,437572.9375
123375,339360.3125
135170,372942.5625
161426,520446.78125
108941,578784.9375
31801,517244.8125
145656,406765.5
48030,362995.34375
84375,330471.46875
155376,436191.3125
118437,715946.5625
55889,349355.4375
558,241625.0
56898,822512.0
102985,378969.03125
183888,556417.8125
18393,269520.8125
67851,279774.125
42827,349323.8125
12436,373342.90625
83201,453548.75
137517,708696.4375
16547,359572.5
155312,402946.96875
22221,234672.078125
125308,328958.71875
113478,400025.6875
3325,251064.390625
16424,384141.0
172198,447172.3125
171176,511408.25
106269,623186.5625
154946,481327.3125
136856,387596.84375
118588,453604.03125
174616,613389.625
70834,331081.5625
79391,502689.46875
164924,648405.9375
92321,370711.65625
71499,453113.5
151012,875650.0
95968,685671.375
73829,496564.5
160604,447854.46875
110936,877642.1875
184147,711533.5625
61889,320895.6875
168209,543150.125
163281,510677.59375
105452,436045.09375
185506,747312.5
24882,363476.1875
166191,455074.6875
84983,381905.375
132867,355107.03125
157316,658409.875
46404,493114.3125
101607,424829.78125
95102,411955.5625
73440,584258.75
98684,333463.9375
15204,278975.0
83010,418596.15625
154527,630812.5
75051,515646.75
113664,351022.9375
128731,499039.53125
138051,418085.75
36811,275247.875
82198,373982.125
60255,401383.84375
129367,527125.125
9531,298768.53125
66848,374686.5
120051,380234.3125
143726,475277.0625
170690,525898.125
74177,371633.15625
158970,495350.03125
31294,355439.34375
160692,870896.875
85454,360499.59375
177728,868362.5625
82016,598642.4375
123417,384439.625
83026,498739.8125
99271,339662.84375
123804,345132.15625
116539,420932.5625
105104,338022.90625
62020,970475.5
142081,646146.0625
43452,836946.4375
98549,424337.78125
38531,256055.515625
154045,645360.3125
167648,677725.6875
145496,512467.53125
176199,760657.125
134552,454317.78125
107265,620965.125
52465,323880.875
39489,320254.65625
94746,377734.03125
167145,806988.9375
52425,304640.125
158088,627938.5625
98550,390035.78125
11675,291294.6875
98158,318329.5625
79335,342529.65625
39499,448131.84375
129066,805856.375
76637,466285.4375
1457,411831.65625
120956,768555.25
21240,320986.09375
127407,466411.34375
160302,406624.65625
96867,417479.71875
62995,356594.25
125447,442707.46875
63767,300105.375
127532,386726.21875
89496,426544.6875
12284,235886.734375
137874,342416.25
9481,370172.59375
21927,317662.71875
82748,422723.4375
144798,356720.9375
61771,802259.8125
101317,532909.25
28106,377286.8125
171026,473895.1875
101949,375936.9375
74778,558711.0
139407,394306.96875
131987,581126.9375
27238,208389.6875
21614,355301.03125
35832,274984.6875
94108,463865.96875
89887,405095.875
14197,338729.3125
101180,501358.78125
134515,462993.8125
40425,288387.0625
143656,493550.40625
3623,284375.5625
44733,354533.53125
9793,702931.5625
36380,378385.65625
156891,540579.6875
40670,359516.90625
8669,331143.53125
100203,367923.5625
61471,359849.40625
135409,464725.46875
130374,403359.125
94042,343196.34375
71459,454907.125
20526,234205.765625
7484,269215.375
32296,458196.21875
100784,457655.5625
115087,398243.1875
55381,312535.4375
58678,380067.71875
92719,444817.625
80437,432447.3125
40725,327350.8125
135217,362240.53125
54525,329101.9375
177920,553735.625
1688,262670.90625
104383,584395.5
142587,471305.75
99934,580390.1875
156434,429205.34375
8835,318199.46875
69046,471609.125
14859,265976.46875
121898,428634.8125
75553,532850.6875
183768,593407.0
21090,455777.875
87058,440840.125
72272,468482.46875
174182,630868.625
22862,356221.1875
160976,519381.25
110148,474468.78125
28465,768337.375
65010,327456.46875
33773,353668.78125
15638,344566.65625
168246,680419.25
2247,458900.46875
181451,540954.375
74608,454458.25
173015,436256.59375
129106,470280.5
144383,399413.78125
75185,507739.65625
98063,437462.25
96911,485067.0625
97046,418872.71875
172325,556499.25
154634,384755.90625
129087,709797.9375
34569,354763.3125
3813,352632.4375
9762,853530.9375
26514,297015.6875
124755,509577.9375
14913,234290.9375
135885,522654.96875
25925,281714.625
141757,419531.09375
166292,508263.65625
40054,410037.84375
170553,499632.46875
58362,307734.84375
171853,472735.875
106016,771482.875
34769,326471.15625
66491,765429.25
93800,548314.875
17973,304276.15625
70482,478577.65625
147237,616974.5625
18052,326539.34375
106581,428958.28125
123027,421734.6875
6691,317837.9375
143366,648967.0625
92986,358891.34375
123910,445730.5
141535,428124.09375
2956,305107.34375
161884,481220.4375
74022,703212.6875
151596,741759.6875
140445,907046.75
18687,317147.78125
94020,329356.78125
23036,319205.75
61713,927065.125
86511,775026.3125
147596,747202.3125
87552,348435.4375
87758,450393.78125
109775,340684.6875
45727,290123.8125
140470,472626.71875
74488,456648.125
57460,407933.21875
137958,444173.8125
164183,550697.1875
174234,679846.5625
94729,355674.3125
116256,442941.0625
116196,419318.65625
82997,382609.75
54813,445668.40625
57615,339879.34375
60668,408418.1875
180003,589612.1875
11736,279634.375
148289,431345.375
118192,584264.625
160756,691569.6875
161318,515163.5
20479,284995.40625
130644,328619.875
114890,441288.625
114147,545669.0
65699,610645.0
125313,294326.5
5069,276145.03125
111345,443402.96875
22183,332605.6875
9846,504981.25
141596,381020.125
21087,471028.65625
108931,536764.1875
9721,366573.5625
178149,517210.375
96814,506116.03125
49816,307158.5
16950,374239.0
3539,268578.75
179647,542143.75
25194,320998.25
7539,294566.96875
147807,471918.4375
76911,360842.53125
152279,505683.78125
50458,343414.5625
65894,684509.375
150026,494216.96875
14797,277426.25
142551,459702.0
74589,354606.625
9220,279581.375
106305,337193.625
135133,434369.875
19705,461389.71875
74308,572449.625
164658,487568.21875
39917,314835.375
84888,466105.0625
155029,544564.25
68205,398451.75
65435,295253.375
175254,716518.0
65114,464673.125
163183,425591.875
155966,565552.625
152056,354768.46875
172604,741708.3125
146021,438408.6875
24278,329977.9375
20031,285789.71875
118460,490979.34375
158420,428053.75
137151,400440.3125
90042,425822.75
110782,400575.1875
170463,655068.5
77247,465081.28125
100002,397327.75
904,235177.328125
40250,302246.34375
64003,417069.28125
818,273624.375
148325,491573.375
13833,279877.03125
38477,338100.1875
17250,272759.9375
9665,410279.8125
120100,425958.5
110528,406779.875
161718,529450.0625
26700,320437.25
154932,527417.25
122236,385576.5625
67740,419316.625
149248,423870.0625
14424,339396.125
109111,473040.71875
96360,377685.9375
170560,717753.625
112644,679995.4375
156493,477258.40625
126191,534366.125
127981,372669.59375
111978,437126.90625
95604,520411.1875
27993,445437.28125
4139,256765.890625
87640,474809.53125
76569,316778.71875
100678,335756.15625
11243,367346.40625
139282,436664.0625
48169,301477.53125
138814,436712.59375
107407,321250.0625
157561,454897.65625
134287,415228.6875
96913,566533.0625
146290,482813.96875
171002,550593.375
149765,488335.375
57972,552104.6875
13555,387806.96875
59286,683479.1875
84032,465269.96875
164582,731521.375
67524,359075.46875
159512,548186.9375
86250,535938.3125
170280,688506.625
29989,333061.90625
180487,594657.1875
34811,322897.3125
149393,490848.71875
82891,396864.4375
93204,622374.1875
75384,541423.5625
159331,391453.875
119407,484868.46875
43730,387349.375
83752,403470.25
70616,824673.0625
60927,313378.59375
120711,412241.1875
14632,289277.875
181814,575919.3125
118872,397569.21875
68803,375844.53125
90205,525702.875
43247,555325.875
84789,447376.75
184712,668168.75
131485,524590.5
4684,729568.8125
34581,320190.625
25894,303475.0
175938,546865.1875
94670,717007.375
17166,310227.5625
129084,695957.4375
149468,457810.9375
133499,451863.5
4956,541426.4375
3602,227543.765625
127540,548173.8125
6444,261813.390625
17958,333574.78125
17252,286162.9375
124235,439078.6875
89380,375189.25
15886,420216.5
51090,283486.875
83449,378044.96875
132130,419200.4375
165358,858181.0
183829,788240.5625
112675,463810.4375
32039,272084.5625
46589,341645.09375
125178,345718.875
3265,444419.84375
75758,621427.1875
27479,295212.21875
84010,464849.25
89986,476106.84375
20487,251814.5625
46341,496692.59375
23315,269715.15625
15604,347084.4375
43490,422680.4375
106907,334298.71875
116989,438130.15625
157278,417879.84375
12003,232075.46875
167141,834259.0625
138600,341672.65625
97134,365124.84375
162847,440272.40625
177915,534627.25
47921,406004.5
96902,457750.125
19535,405923.78125
4328,538387.6875
105089,346446.1875
111426,430695.34375
23977,339873.59375
35157,248284.34375
157898,459591.90625
108745,447166.53125
18918,423146.59375
80956,418840.78125
150233,521063.03125
126806,394614.0625
94362,511288.21875
97470,413442.90625
58765,417674.65625
103871,544559.6875
107317,426543.90625
103815,452660.15625
39104,323531.0
42330,334038.0625
77559,353121.90625
105941,381747.84375
36376,291843.0
105428,495133.125
44732,339119.25
143705,488483.375
159777,509122.59375
20801,337534.59375
9019,325253.71875
62393,385720.1875
8881,377352.96875
74230,404135.125
28987,438029.6875
138361,516358.53125
117560,379373.0625
45684,569340.8125
42993,442177.375
177571,664099.0
21417,260074.171875
58061,490744.21875
105441,376679.9375
165657,628773.375
70208,366727.09375
101052,330959.4375
12629,325950.1875
132751,376195.4375
184016,805957.6875
40258,312544.4375
117719,491476.4375
121909,469248.46875
166485,447374.625
74318,430715.21875
171656,678835.25
89002,572487.375
124849,439849.90625
43257,1111457.875
171234,496391.75
62248,297859.59375
140890,370120.0625
66484,788500.0625
172634,587678.625
79458,417162.15625
7768,270379.96875
171667,503810.28125
63489,366729.1875
134320,790749.25
55251,264281.84375
176988,608139.6875
23533,345715.03125
119122,533040.3125
98741,300128.84375
27168,256911.328125
136852,385059.96875
87061,340866.40625
174227,631242.1875
60755,513048.0625
19378,279143.75
12762,291742.53125
30064,713188.75
169939,443746.84375
22105,482640.875
151426,550486.5
47527,383032.5
18062,301064.375
83024,470985.21875
87121,390447.375
32755,294560.03125
129600,462045.71875
181610,548477.875
72864,665502.625
39682,267379.03125
140688,458323.09375
46661,309355.09375
54072,332244.375
60630,401925.3125
72375,404090.59375
32480,434266.125
51657,570335.6875
77258,552114.5
121393,416727.46875
84368,329440.875
100935,356113.71875
44489,323881.6875
82733,345455.53125
35437,442582.5
25320,360485.9375
49412,270805.15625
175012,507840.15625
161131,547594.25
79453,397492.75
66551,916093.4375
164367,620562.25
104936,361039.1875
40667,353705.65625
11195,351690.5625
103281,343735.15625
112127,622188.5
184709,673538.875
132972,529972.3125
47936,306783.15625
8538,700137.75
169286,703155.125
171669,503090.28125
46514,345704.25
94931,435302.25
64763,378419.875
159166,578844.1875
166663,569502.3125
167732,593497.125
146514,536765.3125
116066,419868.65625
1194,245994.171875
153250,704558.1875
20508,279376.375
149018,350946.0
148948,366553.03125
94915,347183.0625
87196,353259.71875
44676,352871.625
123180,324370.03125
31267,324018.0625
150098,508597.65625
76339,709915.0
95720,395253.59375
184700,927854.875
139857,623669.25
24940,299218.53125
25344,351742.5
65266,450999.53125
65264,420478.125
139012,443306.0625
109352,530345.0625
143634,380440.6875
51506,339469.5625
185562,860425.3125
8336,421358.28125
129399,452241.71875
136914,523113.6875
183966,620160.5625
56924,326711.375
162248,468439.625
68386,524369.875
50961,260689.453125
51919,254497.46875
112582,619408.9375
58540,305328.84375
175037,536799.8125
26222,346454.4375
124205,472592.5
3192,274247.375
81818,468255.75
20905,339406.9375
28801,342559.6875
104342,473100.5625
24353,443555.375
126711,466594.59375
125931,548461.25
22093,352531.4375
98130,361737.3125
65068,296926.9375
120494,460081.0625
80835,438429.09375
43148,315767.1875
172816,495068.875
67326,331490.15625
121376,365821.125
176343,578175.625
148224,397216.5625
150107,491053.53125
56982,264399.1875
149980,465573.875
120126,419147.90625
87951,324969.59375
50942,427463.71875
24322,609384.0
15703,379325.5625
8248,302736.5625
59750,392909.09375
106795,479382.59375
145679,387149.15625
64417,292155.34375
39551,411982.25
116719,428130.71875
6680,309331.21875
67035,768012.125
15492,356362.6875
95485,352699.59375
27091,226039.515625
26349,514759.34375
134313,658697.0
51862,343562.34375
96604,614307.25
141374,487815.78125
43481,371548.84375
109785,425108.21875
63499,420487.75
35738,304029.40625
118745,345549.28125
176273,882071.3125
83074,496388.96875
68168,481143.09375
58232,265713.03125
2829,257010.171875
145564,485662.03125
49451,352622.75
12895,316283.5
170403,675065.3125
78752,651151.5625
85914,543656.9375
6871,342467.71875
168608,573923.0625
185858,596570.0
168736,818315.5
94762,397545.4375
58262,286108.125
83522,506607.625
14081,476667.34375
115243,406335.4375
135557,448833.125
110740,393932.59375
18645,264279.09375
34031,469297.9375
12929,333735.375
7216,272672.71875
122286,454451.0
21455,371043.4375
172304,826464.8125
112023,375029.8125
138741,468855.09375
35228,314434.78125
115439,729453.125
72764,638678.1875
88845,355166.40625
177056,673550.0
29224,459180.8125
181505,638078.125
69167,585046.125
136147,489473.40625
70891,310941.9375
147273,388604.5625
38263,303733.40625
168012,590730.0
146140,474910.34375
64830,416237.59375
182338,563372.75
174983,485313.34375
183927,569918.75
184645,548065.1875
128945,318664.4375
154505,654204.75
113120,367084.53125
10205,347734.75
1235,275370.3125
179129,850999.4375
457,209575.140625
178654,557421.625
45140,479257.1875
59967,299317.25
134489,444008.875
144217,575046.875
172382,839116.0625
11807,307064.34375
36142,284099.3125
85807,381645.84375
106794,484892.6875
132250,467143.96875
71232,373110.15625
103655,520943.84375
171160,459621.46875
158812,454980.90625
4600,235126.703125
34706,351724.21875
15170,333850.71875
185939,802594.4523570343
75663,521813.21875
46472,311850.65625
41187,311762.5
117617,454985.3125
20202,325994.09375
59499,540001.0625
123970,555503.5
121623,480869.21875
61372,420855.59375
87144,420184.6875
55479,939651.4375
20922,464854.9375
176159,705728.5625
136823,397468.53125
8744,258708.296875
141683,485374.75
68587,399391.1875
115487,770219.0625
178671,611929.375
66573,608018.6875
50489,295847.9375
53150,389818.1875
76262,378904.1875
180526,781833.3125
142784,398863.6875
145423,410208.90625
167314,815240.125
4127,265734.4375
43719,320206.375
44950,290313.0625
16226,410879.15625
86806,343194.03125
85371,449153.125
70805,339170.875
12447,287227.6875
74874,407582.21875
140409,394259.1875
178973,544592.0625
153209,530008.625
35340,248168.21875
161468,640203.125
61380,386269.90625
60368,472807.90625
108619,381396.15625
29416,248467.046875
99998,319059.3125
104055,464442.59375
150873,641649.25
72915,395071.90625
77425,281119.15625
143176,453276.0
132510,473192.78125
72422,364096.09375
137906,391568.9375
42833,443942.8125
26979,297466.40625
152752,522549.71875
8241,338425.09375
85472,570720.0
9433,367530.5
6520,407936.78125
121515,467255.96875
95785,492646.40625
70795,1145359.25
162543,483594.4375
113196,352782.1875
116023,617899.375
181457,553113.9375
142176,359734.25
11302,358455.71875
26062,407163.59375
138251,498297.5
159144,559666.625
129098,409235.0625
84723,386802.90625
68553,424083.09375
134599,404941.6875
90579,424588.28125
166206,415826.3125
147902,336369.25
87046,378006.5625
94129,354587.125
7835,287494.3125
22354,264203.3125
52537,273647.21875
83666,391308.8125
120675,811015.75
166831,677583.375
94151,433635.34375
14805,240480.8125
16144,337397.0
162879,571871.125
87581,534393.625
100301,816903.375
8693,336252.59375
8259,285164.40625
112805,466666.5
93012,495975.84375
70191,383322.625
46594,386856.34375
10678,283615.125
170363,664630.125
159830,449313.90625
30087,462675.09375
171522,599747.5
111292,477563.75
66091,529503.0
26873,296260.53125
157276,469508.5625
117891,447171.5
127598,415294.125
157010,394437.8125
106732,439010.0625
175815,582168.9375
141662,433615.5
132109,416973.90625
174684,505296.28125
48633,477095.8125
95490,449601.6875
83988,560410.75
29436,300411.59375
89970,385512.90625
143111,443719.8125
2858,285349.4375
14922,329434.375
39875,365857.5625
163824,480705.125
31265,324728.78125
108462,361336.84375
107132,403426.84375
14104,357560.625
26145,292268.75
39891,335472.65625
19696,458151.0
116834,457177.625
132052,738389.0625
112844,458991.34375
138311,452752.875
103432,408588.40625
8944,386200.53125
164244,517497.25
141887,504129.75
89747,457389.21875
48346,448997.0
68589,399391.1875
81991,414269.875
157553,481250.53125
57418,627511.875
60722,401826.78125
76031,409485.6875
49954,211597.6875
108672,395896.3125
12427,358067.8125
59714,342283.46875
104223,496666.4375
127745,403095.8125
146123,402960.625
122897,765364.0625
172142,457688.09375
51907,490321.34375
143560,494988.4375
2802,435715.28125
13546,415250.5
148208,600098.5
133265,499309.28125
181911,561208.125
58946,278388.4375
6085,441284.03125
138255,474688.65625
37107,456520.4375
126094,730105.625
84934,329378.1875
22056,324813.78125
68364,687102.3125
74628,399348.34375
156108,647521.1875
27584,307239.5625
48919,378870.53125
178954,566621.25
9228,326010.46875
129121,367123.84375
62927,319979.03125
34898,285777.59375
41558,469726.90625
28369,528646.875
31005,273821.1875
156837,419406.5
177418,790257.75
55732,342634.5625
117872,511554.03125
142107,699356.0
145224,632683.1875
60792,377506.375
132749,346273.6875
139949,437136.1875
181151,695203.125
46683,333078.9375
101711,530720.6875
152928,564541.125
136189,759480.0
133967,604511.375
67923,840129.75
39810,640912.5625
181329,676065.1875
138653,516382.375
109058,439849.90625
90150,568416.4375
153592,332551.53125
106607,363217.40625
123673,503459.65625
88006,332312.71875
13794,310395.84375
132824,530292.1875
109807,305079.75
27902,335462.21875
45131,482763.75
82858,312847.9375
152778,519445.09375
155517,458700.46875
92692,538388.375
82919,462766.875
71081,491948.0
97619,468667.3125
139849,700620.625
121149,457901.0
6953,462783.375
178164,822410.5625
38652,316425.71875
18466,249021.546875
32162,261353.234375
47488,284684.96875
29746,359364.8125
124954,502450.84375
17210,236253.9375
22224,256533.171875
150111,486397.59375
36264,331414.5625
70322,417124.4375
175163,644259.125
141841,556651.9375
147467,399371.4375
138117,408174.5625
160576,600183.875
92161,484842.53125
163227,480397.125
141413,414156.21875
67784,716714.9375
117753,634524.5
55232,423467.25
2792,345434.8125
129654,444596.21875
71338,467118.1875
159723,528466.5625
135775,393241.5
137317,497249.8125
156700,636556.25
55779,338164.125
134595,323058.90625
86994,426998.0
69474,402180.09375
143650,472535.125
178482,537755.3125
103301,422212.9375
26403,223014.0625
89654,460461.15625
155759,415263.34375
84148,742963.0
111732,623280.1875
145943,729858.125
122625,514613.5625
58520,669922.0
127348,574433.0
36727,319841.125
152811,370296.84375
1932,317757.84375
47856,425761.125
126697,388483.8125
126067,651273.25
77590,388579.21875
131158,361053.15625
32075,290920.875
100311,833021.0625
35414,268197.5625
163357,748257.875
174880,532369.6875
23478,295057.625
150288,452268.75
110419,559728.6875
175113,698766.1875
107333,453945.46875
69007,374550.15625
133017,370645.8125
156060,363970.84375
62058,644385.125
19656,304497.96875
97425,487230.375
105958,402571.65625
102221,388638.0625
44860,271293.9375
74919,416616.21875
65559,303082.15625
47621,412825.84375
170290,595542.625
169447,491335.90625
8484,357996.21875
15639,355193.5
24232,316044.21875
121998,348934.875
111846,385545.125
119156,341314.75
91996,348187.53125
74906,494275.625
36846,302707.75
69961,843101.9375
24990,388945.46875
92652,449183.84375
119689,400646.40625
59103,331230.0
147874,537105.125
130453,328457.34375
886,283565.375
123832,452270.15625
10279,335709.21875
63458,284089.34375
185747,609815.1875
31628,323650.34375
39043,384096.09375
119752,457813.71875
3576,218325.40625
117467,451369.9375
308,240676.140625
2865,272295.875
177349,681988.25
97190,451874.0
100520,345061.78125
111178,343389.75
14226,455921.09375
118819,477332.0
14401,333740.59375
68746,397010.625
29877,258708.25
164080,660041.75
44212,408180.03125
171693,595859.3125
17840,324873.75
108109,407544.3125
121053,347023.875
125924,708718.125
103187,430824.75
61534,406135.9375
57588,684879.6875
48581,465858.03125
6946,340253.34375
13567,444162.84375
123312,405520.5
72493,497890.65625
172183,496225.6875
147245,516462.46875
13862,391033.21875
39870,327241.28125
64489,426528.59375
148100,424291.4375
152952,626992.3125
52420,266298.5625
121883,401097.71875
1343,237055.5
76334,698385.5625
94770,360364.875
122274,416590.25
132813,494850.875
12226,313604.40625
138356,482165.25
71531,589990.1875
115787,360645.4375
18043,245688.25
64790,317877.9375
22994,271471.28125
73932,888361.1875
75358,593996.75
149375,411364.46875
174850,586380.5
147380,409902.875
11191,330383.46875
65696,546341.8125
99375,500848.8125
126281,493450.875
135439,498475.125
84480,422455.46875
115795,374195.25
102877,773070.6875
112233,318224.40625
74975,396343.0625
111545,498465.09375
129873,332576.59375
62687,393540.125
52593,298982.84375
54474,365350.78125
45320,348856.34375
107051,538808.6875
93339,639656.125
54918,300965.46875
31969,352234.59375
78310,814722.8125
158286,452580.34375
107085,403914.25
43379,279293.84375
158858,461482.71875
173201,580752.9375
46325,338384.65625
178614,698365.75
68843,388468.625
43593,357201.125
44379,297460.1875
23854,294894.90625
97497,398878.25
131570,454312.9375
56547,363528.71875
54931,303297.375
113576,444277.09375
101576,381882.625
178771,726733.125
157612,608398.375
43810,456849.78125
60349,278312.15625
165019,553208.5625
76629,377855.625
5465,383497.5
99734,432010.875
152100,336987.9375
87370,600473.5
131323,467764.84375
66934,362946.0625
13010,318971.4375
64408,713470.4375
18904,280593.53125
136929,515659.09375
